Output file: output/wt_090434.root input file:/disk03/lowe10/sk7/sle/lomugd.090434.root
 Id of this manager : 10
InitReadRoot: total = 902088
T: -0.252562 Q: -0.0238361
T: -0.340624 Q: -0.019221
T: -0.414516 Q: -0.0199148
T: -0.471994 Q: -0.0177943
T: -0.511312 Q: -0.0134204
T: -0.531274 Q: -0.00793575
T: -0.531274 Q: 0.88138
T: -0.511312 Q: -0.00455836
T: -0.471994 Q: 1.22443
T: -0.414516 Q: -0.00170437
T: -0.340624 Q: -0.00107977
T: -0.252562 Q: -0.000246266
T: -0.153007 Q: -0.00508021
T: -0.044983 Q: 1.47868
T: 0.0682269 Q: -0.000509269
T: 0.183183 Q: 2.66492
T: 0.296393 Q: -0.00145761
T: 0.404417 Q: -0.000275694
T: 0.503972 Q: -0.00206367
T: 0.592034 Q: 0.953299
T: 0.665926 Q: -0.00150703
T: 0.723405 Q: -0.00380349
T: 0.762722 Q: -0.00546212
T: 0.782684 Q: -0.0143377
T: 0.782684 Q: -0.024628
T: 0.762722 Q: -0.0264571
T: 0.723405 Q: -0.0332204
T: 0.665926 Q: -0.0355415
T: 0.592034 Q: -0.0357378
T: 0.503972 Q: -0.0573191
T: 0.404417 Q: 1.07587
T: 0.296393 Q: -0.0307285
T: 0.183183 Q: 1.07871
Sec_Event 2167453 N50: 31
T: 0.447901 Q: -0.0053046
T: 0.361764 Q: 0.887723
T: 0.279573 Q: 0.485745
T: 0.203826 Q: -0.0248002
T: 0.136824 Q: 1.41223
T: 0.080602 Q: 0.734199
T: 0.0368693 Q: 1.16396
T: 0.00695429 Q: -0.0372369
T: -0.00823393 Q: 1.3902
T: -0.00823393 Q: -0.0312234
T: 0.00695429 Q: -0.0291947
T: 0.0368693 Q: 1.19774
T: 0.080602 Q: 0.564545
T: 0.136824 Q: -0.0176622
T: 0.203826 Q: 0.63356
T: 0.279573 Q: -0.0155563
T: 0.361764 Q: 0.536198
T: 0.447901 Q: -0.00555437
T: 0.535366 Q: 1.14586
T: 0.621503 Q: 0.95756
T: 0.703694 Q: -0.00126588
T: 0.779441 Q: -0.000998417
T: 0.846443 Q: -0.00068206
T: 0.902665 Q: -0.000498444
T: 0.946398 Q: -0.000815111
T: 0.991501 Q: 2.0357
T: 0.991501 Q: -0.000534488
T: 0.976313 Q: -0.000698326
T: 0.946398 Q: -0.000266969
T: 0.902665 Q: 0.903131
T: 0.846443 Q: -0.000894035
T: 0.779441 Q: -0.000744076
T: 0.703694 Q: -0.00190022
T: 0.621503 Q: -0.00184813
T: 0.535366 Q: 1.0618
Sec_Event 2793359 N50: 42
T: 0.671145 Q: -0.00115877
T: 0.629404 Q: -0.000696793
T: 0.589574 Q: 1.0738
T: 0.552866 Q: -0.00100952
T: 0.520397 Q: -0.00156556
T: 0.493152 Q: 0.936027
T: 0.471959 Q: -0.00189516
T: 0.457462 Q: -0.00273825
T: 0.450102 Q: 3.43918
T: 0.450102 Q: -0.0027238
T: 0.457462 Q: -0.00430235
T: 0.471959 Q: 0.977805
T: 0.493152 Q: 1.23198
T: 0.520397 Q: 1.05553
T: 0.552866 Q: 1.17184
T: 0.589574 Q: -0.00118489
T: 0.629404 Q: 1.43196
T: 0.671145 Q: 1.18305
T: 0.713531 Q: -0.000868975
T: 0.755273 Q: -0.00087417
T: 0.795103 Q: -0.000363722
T: 0.83181 Q: 3.31402
T: 0.891525 Q: 2.52674
T: 0.912718 Q: -0.000325076
T: 0.934575 Q: -0.000661929
T: 0.912718 Q: -0.000337769
T: 0.891525 Q: 0.916418
T: 0.83181 Q: -0.000339733
T: 0.795103 Q: -0.000361305
T: 0.755273 Q: 1.14889
Sec_Event 3318803 N50: 26
T: 0.628479 Q: -0.0117714
T: 0.574477 Q: -0.0158619
T: 0.52295 Q: 1.10774
T: 0.475461 Q: -0.00998194
T: 0.433455 Q: 0.898085
T: 0.398208 Q: -0.013961
T: 0.370791 Q: -0.0137893
T: 0.352036 Q: 0.881893
T: 0.342514 Q: -0.014912
T: 0.342514 Q: -0.0185639
T: 0.352036 Q: -0.0260179
T: 0.370791 Q: 1.48498
T: 0.398208 Q: 1.02872
T: 0.433455 Q: -0.0161716
T: 0.475461 Q: -0.0173085
T: 0.52295 Q: -0.0156291
T: 0.574477 Q: -0.0126524
T: 0.628479 Q: 0.99673
T: 0.683314 Q: -0.00667487
T: 0.737316 Q: -0.00533241
T: 0.788844 Q: -0.00594118
T: 0.836332 Q: -0.00403041
T: 0.878338 Q: -0.00316635
T: 0.913585 Q: -0.00234782
T: 0.941003 Q: 1.24125
T: 0.959757 Q: 1.25558
T: 0.969279 Q: 1.10289
T: 0.969279 Q: 1.29917
T: 0.959757 Q: -0.00204055
T: 0.941003 Q: -0.00249259
T: 0.913585 Q: -0.00258551
T: 0.878338 Q: 0.919258
T: 0.836332 Q: -0.00311276
T: 0.788844 Q: -0.00447961
T: 0.737316 Q: 1.14839
T: 0.683314 Q: 1.04786
Sec_Event 3883727 N50: 37
T: -0.233729 Q: -0.00312117
T: -0.345285 Q: -0.0100825
T: -0.45173 Q: -0.00708056
T: -0.549831 Q: 0.836374
T: -0.636607 Q: -0.0138328
T: -0.70942 Q: -0.0124197
T: -0.766058 Q: 0.830351
T: -0.804801 Q: 0.913345
T: -0.824472 Q: -0.0291151
T: -0.824472 Q: -0.0272488
T: -0.804801 Q: -0.0330403
T: -0.766058 Q: -0.0301243
T: -0.70942 Q: -0.0259974
T: -0.636607 Q: -0.0229554
T: -0.549831 Q: -0.0182309
T: -0.45173 Q: -0.0150847
T: -0.345285 Q: 0.927175
T: -0.233729 Q: -0.0119939
T: -0.120452 Q: 1.27512
T: -0.00889543 Q: -0.0115136
T: 0.0975502 Q: 2.2357
T: 0.195651 Q: 0.941652
T: 0.282426 Q: -0.00742772
T: 0.355239 Q: 1.11821
T: 0.411878 Q: -0.00953609
T: 0.450621 Q: -0.00625877
T: 0.470291 Q: 1.0778
T: 0.470291 Q: -0.00769926
T: 0.450621 Q: -0.00763312
T: 0.411878 Q: -0.00440337
T: 0.355239 Q: -0.00385445
T: 0.282426 Q: -0.00352979
T: 0.195651 Q: 1.06529
T: 0.0975502 Q: -0.0031119
T: -0.00889543 Q: -0.00457331
T: -0.120452 Q: -0.00391274
Sec_Event 4294166 N50: 51
T: -0.240749 Q: 1.18501
T: -0.352028 Q: -0.0212995
T: -0.458209 Q: 1.27091
T: -0.556066 Q: -0.0305349
T: -0.642625 Q: -0.0400097
T: -0.715257 Q: -0.048938
T: -0.771755 Q: 1.27039
T: -0.810402 Q: -0.0413944
T: -0.830023 Q: -0.0481701
T: -0.830023 Q: 2.59249
T: -0.810402 Q: 1.15373
T: -0.771755 Q: 1.25326
T: -0.715257 Q: -0.055423
T: -0.642625 Q: -0.0548194
T: -0.556066 Q: -0.0561257
T: -0.458209 Q: -0.0486053
T: -0.352028 Q: 1.23672
T: -0.240749 Q: -0.0368792
T: -0.127754 Q: 1.40883
T: -0.0164752 Q: -0.0464418
T: 0.0897057 Q: 1.34197
T: 0.187563 Q: 1.33178
T: 0.274122 Q: 2.8328
T: 0.346754 Q: 1.37847
T: 0.403252 Q: -0.0433211
T: 0.441898 Q: 1.21474
T: 0.46152 Q: -0.0351404
T: 0.46152 Q: 1.17358
T: 0.441898 Q: 2.54937
T: 0.403252 Q: -0.0342049
T: 0.346754 Q: -0.0309623
T: 0.274122 Q: -0.0464745
T: 0.187563 Q: -0.0384092
T: 0.0897057 Q: 1.17026
T: -0.0164752 Q: 3.48554
T: -0.127754 Q: 1.14205
100000/902088
Sec_Event 5250973 N50: 37
T: 0.511669 Q: 1.59315
T: 0.434561 Q: -0.0158293
T: 0.360986 Q: -0.0151636
T: 0.293179 Q: -0.0106643
T: 0.2332 Q: -0.0076142
T: 0.182872 Q: -0.00897209
T: 0.143723 Q: -0.0113617
T: 0.116944 Q: -0.00814503
T: 0.103348 Q: -0.0109455
T: 0.103348 Q: 1.31284
T: 0.116944 Q: -0.00589028
T: 0.143723 Q: -0.00715973
T: 0.182872 Q: -0.00442379
T: 0.2332 Q: -0.00585035
T: 0.293179 Q: 2.38215
T: 0.360986 Q: 2.53012
T: 0.434561 Q: -0.00708997
T: 0.511669 Q: -0.010267
T: 0.589966 Q: 1.18373
T: 0.667073 Q: -0.0109483
T: 0.740648 Q: -0.017633
T: 0.808456 Q: -0.0323321
T: 0.868434 Q: 1.1551
T: 0.918763 Q: -0.0272089
T: 0.957911 Q: 1.44022
T: 0.98469 Q: 1.16916
T: 0.998287 Q: -0.0269556
T: 0.998287 Q: -0.0227513
T: 0.98469 Q: -0.0265435
T: 0.957911 Q: -0.0304067
T: 0.918763 Q: -0.0395843
T: 0.868434 Q: 1.37843
T: 0.808456 Q: 1.22629
T: 0.740648 Q: -0.0493524
T: 0.667073 Q: 1.41833
T: 0.589966 Q: 2.22531
Sec_Event 5327985 N50: 29
T: -0.641829 Q: -0.00235307
T: -0.707805 Q: -0.00414006
T: -0.770758 Q: -0.0046065
T: -0.828776 Q: -0.00629174
T: -0.880096 Q: 1.07948
T: -0.923159 Q: -0.00576942
T: -0.956656 Q: -0.00504778
T: -0.979569 Q: -0.00433669
T: -0.991202 Q: -0.00376461
T: -0.991202 Q: -0.00507355
T: -0.979569 Q: 1.14085
T: -0.956656 Q: 1.06482
T: -0.923159 Q: -0.00903528
T: -0.880096 Q: -0.00443513
T: -0.828776 Q: -0.0112677
T: -0.770758 Q: 2.21556
T: -0.707805 Q: 1.09308
T: -0.641829 Q: -0.0129578
T: -0.574835 Q: 0.936116
T: -0.508859 Q: 0.907416
T: -0.445906 Q: -0.0100911
T: -0.387888 Q: -0.00497016
T: -0.336568 Q: -0.00481778
T: -0.293505 Q: 1.28123
T: -0.260008 Q: -0.00231543
T: -0.237095 Q: 1.11412
T: -0.225462 Q: -0.00131506
T: -0.225462 Q: -0.00110023
T: -0.237095 Q: -0.00146313
T: -0.260008 Q: 0.958436
T: -0.293505 Q: -0.00154493
T: -0.336568 Q: -0.00311212
T: -0.387888 Q: -0.00161699
T: -0.445906 Q: 1.03887
T: -0.508859 Q: -0.00187709
T: -0.574835 Q: -0.00152479
Sec_Event 5550465 N50: 26
T: 0.113788 Q: -0.0214629
T: 0.00198889 Q: -0.0259392
T: -0.104689 Q: -0.0259447
T: -0.203003 Q: -0.0338735
T: -0.289968 Q: 1.16512
T: -0.36294 Q: 1.26586
T: -0.419702 Q: -0.049564
T: -0.458529 Q: -0.050459
T: -0.478242 Q: -0.0563275
T: -0.478242 Q: 1.11856
T: -0.458529 Q: -0.0534041
T: -0.419702 Q: -0.0633445
T: -0.36294 Q: -0.0533064
T: -0.289968 Q: -0.0436434
T: -0.203003 Q: 2.13132
T: -0.104689 Q: -0.0344888
T: 0.00198889 Q: -0.0445886
T: 0.113788 Q: 1.08381
T: 0.227312 Q: -0.0604761
T: 0.339112 Q: -0.0405391
T: 0.445789 Q: -0.0338573
T: 0.544104 Q: -0.0369326
T: 0.631068 Q: -0.0282137
T: 0.70404 Q: -0.0176767
T: 0.760802 Q: -0.0171763
T: 0.79963 Q: -0.0122394
T: 0.819343 Q: 0.879642
T: 0.819343 Q: -0.0133362
T: 0.79963 Q: -0.014307
T: 0.760802 Q: -0.0146913
T: 0.70404 Q: -0.0206825
T: 0.631068 Q: -0.032962
T: 0.544104 Q: -0.03222
T: 0.445789 Q: -0.0261443
T: 0.339112 Q: -0.0336861
T: 0.227312 Q: 1.0771
Sec_Event 5916699 N50: 41
T: -0.180895 Q: 2.65138
T: -0.294166 Q: -0.00542834
T: -0.402248 Q: -0.00622967
T: -0.501856 Q: -0.00749
T: -0.589965 Q: -0.00838235
T: -0.663898 Q: 1.00523
T: -0.721407 Q: -0.00689092
T: -0.760745 Q: -0.00657
T: -0.780718 Q: 1.42514
T: -0.780718 Q: 2.65279
T: -0.760745 Q: -0.00795348
T: -0.721407 Q: -0.00622113
T: -0.663898 Q: -0.0028972
T: -0.589965 Q: 1.13997
T: -0.501856 Q: -0.00438326
T: -0.402248 Q: 1.17232
T: -0.294166 Q: -0.00139013
T: -0.180895 Q: -0.00247364
T: -0.0658766 Q: 2.63771
T: 0.0473942 Q: -0.00361877
T: 0.155476 Q: 1.23251
T: 0.255085 Q: 1.26618
T: 0.343194 Q: -0.00265032
T: 0.417126 Q: -0.00227413
T: 0.474635 Q: -0.00299398
T: 0.513974 Q: -0.00292311
T: 0.533947 Q: -0.00412063
T: 0.533947 Q: -0.00293335
T: 0.513974 Q: -0.00313191
T: 0.474635 Q: -0.0056949
T: 0.417126 Q: -0.00449417
T: 0.343194 Q: -0.00691094
T: 0.255085 Q: 1.06595
T: 0.155476 Q: -0.00406725
T: 0.0473942 Q: -0.00657399
T: -0.0658766 Q: 1.1419
Sec_Event 5916699 N50: 35
T: -0.302415 Q: 1.0119
T: -0.410727 Q: -0.00535025
T: -0.514077 Q: -0.00788771
T: -0.609325 Q: -0.00988375
T: -0.693576 Q: 1.32876
T: -0.764272 Q: 2.2268
T: -0.819263 Q: -0.00960059
T: -0.85688 Q: -0.00952262
T: -0.875978 Q: -0.00663709
T: -0.875978 Q: -0.00687751
T: -0.85688 Q: -0.00728521
T: -0.819263 Q: 1.21094
T: -0.764272 Q: 1.12559
T: -0.693576 Q: -0.0131276
T: -0.609325 Q: -0.0245984
T: -0.514077 Q: -0.0295701
T: -0.410727 Q: -0.046629
T: -0.302415 Q: -0.0342937
T: -0.192433 Q: -0.0376116
T: -0.0841207 Q: -0.0326954
T: 0.0192292 Q: -0.0379998
T: 0.114477 Q: -0.0322274
T: 0.198729 Q: -0.0351823
T: 0.269424 Q: -0.0405559
T: 0.324416 Q: -0.0318798
T: 0.362032 Q: 1.26965
T: 0.38113 Q: -0.0308228
T: 0.38113 Q: -0.0248614
T: 0.362032 Q: -0.020794
T: 0.324416 Q: -0.0158038
T: 0.269424 Q: 0.953399
T: 0.198729 Q: 2.26969
T: 0.114477 Q: -0.00760493
T: 0.0192292 Q: -0.00476066
T: -0.0841207 Q: -0.00582777
T: -0.192433 Q: -0.00570734
Sec_Event 5916699 N50: 52
Sec_Event 5916699 N50: 40
T: -0.671417 Q: -0.0199742
T: -0.729258 Q: -0.0155768
T: -0.784449 Q: -0.0113385
T: -0.835313 Q: -0.0128223
T: -0.880305 Q: 1.21244
T: -0.918058 Q: 1.3934
T: -0.947424 Q: 1.38433
T: -0.967512 Q: -0.00594539
T: -0.977711 Q: -0.00806514
T: -0.977711 Q: 1.13732
T: -0.967512 Q: -0.00787583
T: -0.947424 Q: 1.24196
T: -0.918058 Q: 1.20391
T: -0.880305 Q: -0.0110134
T: -0.835313 Q: -0.00914473
T: -0.784449 Q: -0.00739891
T: -0.729258 Q: -0.00747928
T: -0.671417 Q: 1.04175
T: -0.612684 Q: -0.00564634
T: -0.554844 Q: -0.00883835
T: -0.499653 Q: -0.00633221
T: -0.448788 Q: 1.11901
T: -0.403796 Q: 1.17057
T: -0.366044 Q: -0.00717532
T: -0.336677 Q: -0.00898398
T: -0.316589 Q: -0.0111729
T: -0.30639 Q: -0.012822
T: -0.30639 Q: 1.20975
T: -0.316589 Q: 1.33572
T: -0.336677 Q: 1.43511
T: -0.366044 Q: -0.0272731
T: -0.403796 Q: 1.48831
T: -0.448788 Q: -0.0355848
T: -0.499653 Q: -0.0341473
T: -0.554844 Q: -0.0324587
T: -0.612684 Q: -0.0289561
Sec_Event 5916699 N50: 48
T: 0.110413 Q: -0.00943309
T: -0.00150612 Q: -0.0107235
T: -0.108298 Q: -0.0109888
T: -0.206718 Q: 1.09344
T: -0.293775 Q: -0.0143155
T: -0.366825 Q: -0.0213547
T: -0.423648 Q: 1.09837
T: -0.462517 Q: -0.0283094
T: -0.482251 Q: 2.34818
T: -0.482251 Q: -0.0256397
T: -0.462517 Q: -0.0363348
T: -0.423648 Q: 1.17481
T: -0.366825 Q: -0.0405016
T: -0.293775 Q: -0.0435341
T: -0.206718 Q: 1.45571
T: -0.108298 Q: -0.0432413
T: -0.00150612 Q: -0.0427823
T: 0.110413 Q: 1.18391
T: 0.224058 Q: 2.81566
T: 0.335977 Q: -0.0547788
T: 0.442769 Q: 1.54697
T: 0.541189 Q: -0.0649331
T: 0.628246 Q: -0.0648162
T: 0.701296 Q: 1.10372
T: 0.758119 Q: -0.0534635
T: 0.796988 Q: 1.19685
T: 0.816722 Q: -0.0404457
T: 0.816722 Q: -0.0479593
T: 0.796988 Q: -0.0389569
T: 0.758119 Q: 1.94616
T: 0.701296 Q: 2.29957
T: 0.628246 Q: -0.0196693
T: 0.541189 Q: -0.0176083
T: 0.442769 Q: 1.05372
T: 0.335977 Q: 2.31387
T: 0.224058 Q: -0.0106438
Sec_Event 5916699 N50: 33
T: -0.331097 Q: -0.00731983
T: -0.437686 Q: -0.0111543
T: -0.539392 Q: -0.0128597
T: -0.633124 Q: -0.0112878
T: -0.716035 Q: -0.0118058
T: -0.785606 Q: -0.00986474
T: -0.839723 Q: -0.00778508
T: -0.876741 Q: 1.25334
T: -0.895535 Q: -0.00696837
T: -0.895535 Q: -0.00734069
T: -0.876741 Q: 1.48861
T: -0.839723 Q: 0.987164
T: -0.785606 Q: 0.981689
T: -0.716035 Q: -0.00734194
T: -0.633124 Q: -0.00629632
T: -0.539392 Q: -0.0076726
T: -0.437686 Q: 1.15182
T: -0.331097 Q: -0.00284665
T: -0.222864 Q: -0.00275558
T: -0.116275 Q: -0.00640168
T: -0.0145697 Q: 1.37567
T: 0.0791628 Q: -0.00221658
T: 0.162074 Q: 1.43808
T: 0.231645 Q: 1.07801
T: 0.285761 Q: -0.00196014
T: 0.322779 Q: -0.00465407
T: 0.341574 Q: -0.00225736
T: 0.341574 Q: -0.00578296
T: 0.322779 Q: 1.07981
T: 0.285761 Q: -0.00886207
T: 0.231645 Q: -0.00508566
T: 0.162074 Q: -0.00531728
T: 0.0791628 Q: -0.00592687
T: -0.0145697 Q: 1.07845
T: -0.116275 Q: -0.00593564
T: -0.222864 Q: 1.13407
Sec_Event 5916699 N50: 60
T: 0.301498 Q: 1.08635
T: 0.200404 Q: 2.64436
T: 0.103941 Q: 2.39422
T: 0.0150408 Q: -0.0098615
T: -0.0635962 Q: -0.00923797
T: -0.129581 Q: 3.7444
T: -0.180907 Q: 4.74286
T: -0.216017 Q: -0.0213128
T: -0.233842 Q: 1.08056
T: -0.233842 Q: 1.10244
T: -0.216017 Q: -0.0338086
T: -0.180907 Q: 1.25653
T: -0.129581 Q: -0.0344459
T: -0.0635962 Q: 1.23193
T: 0.0150408 Q: -0.0345396
T: 0.103941 Q: 1.34697
T: 0.200404 Q: 1.44431
T: 0.301498 Q: -0.0525252
T: 0.404151 Q: -0.0576392
T: 0.505245 Q: 2.77273
T: 0.601708 Q: -0.074448
T: 0.690608 Q: 6.13067
T: 0.769245 Q: -0.0530309
T: 0.835229 Q: -0.0500406
T: 0.886556 Q: -0.0338969
T: 0.921666 Q: -0.0306644
T: 0.939491 Q: 1.42589
T: 0.939491 Q: 1.2768
T: 0.921666 Q: 1.12584
T: 0.886556 Q: 1.25998
T: 0.835229 Q: 0.844573
T: 0.769245 Q: 0.91841
T: 0.690608 Q: 2.11582
T: 0.601708 Q: 1.05694
T: 0.505245 Q: 1.08796
T: 0.404151 Q: 4.57876
Sec_Event 7926945 N50: 34
T: -0.682994 Q: 2.36312
T: -0.737105 Q: -0.0253287
T: -0.788736 Q: -0.0411672
T: -0.83632 Q: 1.11091
T: -0.878411 Q: -0.0812194
T: -0.913729 Q: -0.0704613
T: -0.941202 Q: -0.0593726
T: -0.959994 Q: 1.41886
T: -0.969535 Q: -0.0516309
T: -0.969535 Q: -0.0599982
T: -0.959994 Q: -0.058057
T: -0.941202 Q: 1.378
T: -0.913729 Q: -0.0606217
T: -0.878411 Q: 1.35026
T: -0.83632 Q: 1.30265
T: -0.788736 Q: -0.059954
T: -0.737105 Q: 1.22186
T: -0.682994 Q: -0.031117
T: -0.628049 Q: 1.17957
T: -0.573938 Q: 2.73035
T: -0.522307 Q: -0.0149572
T: -0.474723 Q: 1.16161
T: -0.432632 Q: -0.0124751
T: -0.397314 Q: 1.21841
T: -0.369841 Q: 1.22735
T: -0.351049 Q: -0.00830303
T: -0.341508 Q: -0.00936063
T: -0.341508 Q: -0.00666063
T: -0.351049 Q: -0.00777489
T: -0.369841 Q: 1.22004
T: -0.397314 Q: -0.0134235
T: -0.432632 Q: 1.14773
T: -0.474723 Q: -0.00752485
T: -0.522307 Q: -0.0115293
T: -0.573938 Q: 1.20118
T: -0.628049 Q: 1.25589
Sec_Event 8044043 N50: 46
T: 0.381089 Q: -0.00518984
T: 0.287266 Q: 1.00896
T: 0.197741 Q: -0.00102612
T: 0.115234 Q: -0.00193132
T: 0.0422526 Q: 1.1901
T: -0.0189861 Q: -0.000545324
T: -0.0666213 Q: 1.11715
T: -0.115749 Q: -0.00121402
T: -0.0992058 Q: -0.000698732
T: -0.0666213 Q: -0.000303392
T: -0.0189861 Q: 1.66001
T: 0.115234 Q: 1.26407
T: 0.197741 Q: 1.48823
T: 0.287266 Q: -0.00150583
T: 0.381089 Q: 1.2593
T: 0.476359 Q: -0.000882397
T: 0.570183 Q: 1.20607
T: 0.659708 Q: 1.72719
T: 0.742214 Q: -0.00223216
T: 0.815196 Q: -0.00209468
T: 0.876434 Q: -0.00744581
T: 0.92407 Q: -0.0141437
T: 0.956654 Q: -0.0419038
T: 0.973198 Q: -0.0538466
T: 0.973198 Q: 0.818263
T: 0.956654 Q: 2.20546
T: 0.92407 Q: -0.0460448
T: 0.876434 Q: 1.29172
T: 0.815196 Q: 0.816854
T: 0.742214 Q: 0.774684
T: 0.659708 Q: 0.956266
T: 0.570183 Q: -0.00413269
T: 0.476359 Q: 0.937858
Sec_Event 8294819 N50: 35
T: 0.597116 Q: -0.000881523
T: 0.535765 Q: -0.00195336
T: 0.477225 Q: -0.000422968
T: 0.423274 Q: -0.00121966
T: 0.375551 Q: -0.000697345
T: 0.335507 Q: -0.000494281
T: 0.304358 Q: 1.13458
T: 0.283051 Q: -0.000259105
T: 0.272234 Q: -0.00110527
T: 0.272234 Q: -0.000725691
T: 0.283051 Q: -0.000266513
T: 0.304358 Q: -0.000580414
T: 0.335507 Q: 1.23745
T: 0.375551 Q: -0.000757152
T: 0.423274 Q: 0.963331
T: 0.477225 Q: -0.00104844
T: 0.535765 Q: -0.00122118
T: 0.597116 Q: 0.954347
T: 0.659413 Q: 1.33987
T: 0.720764 Q: -0.000335447
T: 0.779305 Q: 2.70243
T: 0.880978 Q: -0.000307367
T: 0.921022 Q: -0.000553382
T: 0.973478 Q: -0.000289234
T: 0.984296 Q: 1.23721
T: 0.973478 Q: -0.000282401
T: 0.921022 Q: 1.0398
T: 0.880978 Q: -0.000319147
T: 0.833256 Q: -0.000292403
T: 0.779305 Q: 1.00366
T: 0.720764 Q: 1.27131
T: 0.659413 Q: -0.00397433
Sec_Event 8851195 N50: 32
Sec_Event 8851195 N50: 41
T: 0.349432 Q: -0.00491932
T: 0.252492 Q: -0.00401194
T: 0.159994 Q: -0.00317167
T: 0.0747467 Q: -0.00271251
T: -0.000658841 Q: 1.04124
T: -0.0639316 Q: 2.09699
T: -0.113149 Q: -0.00433474
T: -0.146816 Q: 3.55473
T: -0.163909 Q: 0.996875
T: -0.163909 Q: -0.0086106
T: -0.146816 Q: 1.18416
T: -0.113149 Q: 0.989668
T: -0.0639316 Q: -0.0258317
T: -0.000658841 Q: -0.0165523
