Output file: output/wt_090442.root input file:/disk03/lowe10/sk7/sle/lomugd.090442.root
 Id of this manager : 10
InitReadRoot: total = 360392
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 16821.8 14605.8 12695.6
0/360392
Sec_Event 262551 N50: 34
T: 0.0865538 Q: -0.00688887
T: -0.0261413 Q: -0.00788606
T: -0.133674 Q: 0.974605
T: -0.232776 Q: -0.00764197
T: -0.320437 Q: -0.00709843
T: -0.393994 Q: -0.0129398
T: -0.451211 Q: 0.986194
T: -0.490349 Q: 1.0983
T: -0.51022 Q: -0.0279905
T: -0.51022 Q: -0.029727
T: -0.490349 Q: -0.0366293
T: -0.451211 Q: -0.0406721
T: -0.393994 Q: 0.96903
T: -0.320437 Q: -0.0365584
T: -0.232776 Q: -0.0346126
T: -0.133674 Q: -0.0361443
T: -0.0261413 Q: -0.0363824
T: 0.0865538 Q: -0.0419094
T: 0.200987 Q: -0.0293952
T: 0.313682 Q: 0.940362
T: 0.421215 Q: -0.0259287
T: 0.520317 Q: -0.0193548
T: 0.607979 Q: 2.007
T: 0.681535 Q: 1.00708
T: 0.738752 Q: 1.08112
T: 0.77789 Q: -0.0058664
T: 0.797762 Q: 1.30824
T: 0.797762 Q: -0.00435839
T: 0.77789 Q: -0.00539888
T: 0.738752 Q: 1.03029
T: 0.681535 Q: 1.85545
T: 0.607979 Q: 0.971852
T: 0.520317 Q: -0.00802543
T: 0.421215 Q: -0.00651147
T: 0.313682 Q: -0.00688787
T: 0.200987 Q: -0.00715515
Sec_Event 262551 N50: 33
T: -0.071131 Q: -0.0339066
T: -0.185979 Q: -0.0438286
T: -0.295566 Q: 1.21622
T: -0.396562 Q: -0.0436413
T: -0.485897 Q: -0.0552527
T: -0.560859 Q: -0.0588564
T: -0.619169 Q: -0.0672516
T: -0.659055 Q: -0.0720438
T: -0.679306 Q: 2.80163
T: -0.679306 Q: -0.057374
T: -0.659055 Q: 2.15444
T: -0.619169 Q: 1.18556
T: -0.560859 Q: -0.0344011
T: -0.485897 Q: -0.025836
T: -0.396562 Q: -0.02204
T: -0.295566 Q: -0.0201794
T: -0.185979 Q: -0.0195211
T: -0.071131 Q: -0.0145189
T: 0.0454888 Q: 0.956459
T: 0.160337 Q: -0.0196712
T: 0.269924 Q: -0.0295749
T: 0.370919 Q: -0.0175444
T: 0.460255 Q: -0.0197627
T: 0.535217 Q: -0.0210479
T: 0.593527 Q: -0.0189894
T: 0.633413 Q: 1.02847
T: 0.653664 Q: -0.0122371
T: 0.653664 Q: 1.20971
T: 0.633413 Q: 0.967797
T: 0.593527 Q: 1.02753
T: 0.535217 Q: -0.0219549
T: 0.460255 Q: -0.0287166
T: 0.370919 Q: -0.0341463
T: 0.269924 Q: -0.0344737
T: 0.160337 Q: 1.18161
T: 0.0454888 Q: -0.0646357
Sec_Event 262551 N50: 29
T: -0.464759 Q: 1.29669
T: -0.559893 Q: -0.0550964
T: -0.650669 Q: 1.18284
T: -0.734328 Q: 3.5659
T: -0.808329 Q: 1.19854
T: -0.870423 Q: -0.0491149
T: -0.918724 Q: -0.0412123
T: -0.951764 Q: 1.15515
T: -0.968538 Q: 1.23334
T: -0.968538 Q: -0.0366337
T: -0.951764 Q: 1.30829
T: -0.918724 Q: 1.19442
T: -0.870423 Q: -0.0468276
T: -0.808329 Q: -0.0392062
T: -0.734328 Q: -0.0188077
T: -0.650669 Q: 1.02034
T: -0.559893 Q: 1.29348
T: -0.464759 Q: -0.0137787
T: -0.368157 Q: -0.00916163
T: -0.273024 Q: 1.01917
T: -0.182248 Q: 1.11776
T: -0.0985885 Q: -0.0116433
T: -0.0245874 Q: -0.0122601
T: 0.0375068 Q: 0.965641
T: 0.0858075 Q: -0.0195685
T: 0.118847 Q: -0.0303838
T: 0.135622 Q: -0.0198466
T: 0.135622 Q: -0.0233371
T: 0.118847 Q: -0.0369658
T: 0.0858075 Q: -0.0278091
T: 0.0375068 Q: -0.0381313
T: -0.0245874 Q: -0.0301503
T: -0.0985885 Q: -0.0412086
T: -0.182248 Q: -0.0339974
T: -0.273024 Q: -0.0470939
T: -0.368157 Q: 1.2612
Sec_Event 296834 N50: 39
T: 0.671448 Q: -0.00133566
T: 0.629805 Q: -0.00174647
