Output file: output/wt_090440.root input file:/disk03/lowe10/sk7/sle/lomugd.090440.root
 Id of this manager : 10
InitReadRoot: total = 361996
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 16821.8 14605.8 12695.6
0/361996
Sec_Event 92979 N50: 34
T: 0.0032097 Q: 1.15414
T: -0.111264 Q: 1.19118
T: -0.220493 Q: 1.2812
T: -0.321159 Q: -0.00438348
T: -0.410203 Q: -0.00414078
T: -0.484921 Q: -0.00573919
T: -0.54304 Q: -0.00742334
T: -0.582796 Q: -0.0131288
T: -0.602981 Q: -0.0106377
T: -0.602981 Q: 1.08035
T: -0.582796 Q: 1.05002
T: -0.54304 Q: -0.0238157
T: -0.484921 Q: -0.0217597
T: -0.410203 Q: -0.0174719
T: -0.321159 Q: -0.0152752
T: -0.220493 Q: -0.0219656
T: -0.111264 Q: -0.0197569
T: 0.0032097 Q: 1.0121
T: 0.119449 Q: -0.0233532
T: 0.233922 Q: -0.0176853
T: 0.343152 Q: 1.13112
T: 0.443818 Q: 2.9738
T: 0.532862 Q: -0.0178992
T: 0.607579 Q: 2.51695
T: 0.665699 Q: 1.05558
T: 0.705455 Q: 1.33007
T: 0.72564 Q: 1.10622
T: 0.72564 Q: -0.00896987
T: 0.705455 Q: -0.00860144
T: 0.665699 Q: -0.0134672
T: 0.607579 Q: -0.0113051
T: 0.532862 Q: -0.0120478
T: 0.443818 Q: -0.00338721
T: 0.343152 Q: -0.00306059
T: 0.233922 Q: -0.0037654
T: 0.119449 Q: 1.08815
Sec_Event 182408 N50: 34
T: -0.0199786 Q: -0.0147148
T: -0.134691 Q: 1.10198
T: -0.244149 Q: 1.23637
T: -0.345026 Q: -0.015121
T: -0.434257 Q: 1.0211
T: -0.50913 Q: -0.0185598
T: -0.567371 Q: 1.04239
T: -0.607211 Q: 1.04227
T: -0.627438 Q: -0.0192671
T: -0.627438 Q: -0.0208415
T: -0.607211 Q: 0.992785
T: -0.567371 Q: 1.21547
T: -0.50913 Q: -0.0320956
T: -0.434257 Q: -0.0296121
T: -0.345026 Q: 1.11189
T: -0.244149 Q: 1.38494
T: -0.134691 Q: -0.0207969
T: -0.0199786 Q: 1.19632
T: 0.0965038 Q: 1.01994
T: 0.211217 Q: 1.33407
T: 0.320674 Q: -0.0343466
T: 0.421551 Q: 2.25122
T: 0.510782 Q: -0.0577041
T: 0.585655 Q: -0.0503525
T: 0.643897 Q: -0.0524066
T: 0.683736 Q: 1.23136
T: 0.703963 Q: -0.0414749
T: 0.703963 Q: -0.0643179
T: 0.683736 Q: -0.0390614
T: 0.643897 Q: -0.044434
T: 0.585655 Q: -0.0320075
T: 0.510782 Q: -0.0291591
T: 0.421551 Q: -0.0174277
T: 0.320674 Q: 1.14843
T: 0.211217 Q: -0.0197168
T: 0.0965038 Q: 1.18764
Sec_Event 357655 N50: 36
T: -0.317039 Q: -0.014371
T: -0.424501 Q: -0.0133182
T: -0.52704 Q: -0.0209233
T: -0.62154 Q: -0.021397
T: -0.70513 Q: -0.0337563
T: -0.775271 Q: 1.98569
T: -0.829831 Q: -0.0277892
T: -0.867152 Q: 1.30544
T: -0.886101 Q: -0.0267699
T: -0.886101 Q: -0.0274876
T: -0.867152 Q: -0.0299199
T: -0.829831 Q: -0.0296515
T: -0.775271 Q: 1.13743
T: -0.70513 Q: -0.047342
T: -0.62154 Q: -0.0541684
T: -0.52704 Q: 1.52878
T: -0.424501 Q: -0.0503997
T: -0.317039 Q: -0.0402268
T: -0.207919 Q: 1.309
T: -0.100457 Q: -0.0354474
T: 0.00208142 Q: -0.0411784
T: 0.0965818 Q: -0.0399248
T: 0.180172 Q: -0.0458228
T: 0.250313 Q: -0.04282
T: 0.304873 Q: 2.61326
T: 0.342194 Q: 1.36762
T: 0.361142 Q: -0.0326932
T: 0.361142 Q: -0.032821
T: 0.342194 Q: -0.0341568
T: 0.304873 Q: 2.66284
T: 0.250313 Q: -0.0186263
T: 0.180172 Q: -0.0277436
T: 0.0965818 Q: 1.02319
T: 0.00208142 Q: -0.0187466
T: -0.100457 Q: 1.18112
T: -0.207919 Q: 1.14879
Sec_Event 361123 N50: 28
T: -0.0185218 Q: -0.0115642
T: -0.133223 Q: -0.0136743
