Output file: output/wt_090172.root input file:/disk03/lowe10/sk7/sle/lomugd.090172.root
 Id of this manager : 10
InitReadRoot: total = 21956848
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 12212.8 14669.4 12385.5
0/21956848
Sec_Event 315616 N50: 56
Sec_Event 315616 N50: 40
T: 0.664308 Q: -0.0237991
T: 0.620367 Q: 1.27931
T: 0.578438 Q: -0.02559
T: 0.539797 Q: -0.0282073
T: 0.505616 Q: 1.17159
T: 0.476935 Q: 1.32525
T: 0.454626 Q: -0.0203274
T: 0.439365 Q: -0.0224071
T: 0.431617 Q: -0.0228469
T: 0.431617 Q: -0.023065
T: 0.439365 Q: 1.09732
T: 0.454626 Q: 1.1719
T: 0.476935 Q: -0.0173915
T: 0.505616 Q: 1.12858
T: 0.539797 Q: -0.0137819
T: 0.578438 Q: 1.11841
T: 0.620367 Q: 1.13806
T: 0.664308 Q: -0.0116858
T: 0.708928 Q: 2.54333
T: 0.752869 Q: -0.0141087
T: 0.794797 Q: -0.0118301
T: 0.833439 Q: 2.46992
T: 0.867619 Q: -0.00921284
T: 0.8963 Q: -0.0141068
T: 0.91861 Q: 1.36715
T: 0.933871 Q: -0.00907388
T: 0.941619 Q: -0.00838464
T: 0.941619 Q: 1.11947
T: 0.933871 Q: 1.13921
T: 0.91861 Q: 1.18092
T: 0.8963 Q: -0.013683
T: 0.867619 Q: 1.06486
T: 0.833439 Q: -0.0120746
T: 0.794797 Q: -0.0124594
T: 0.752869 Q: -0.0173173
T: 0.708928 Q: 1.04954
Sec_Event 315616 N50: 49
T: -0.219187 Q: 1.53323
T: -0.33128 Q: 1.2083
T: -0.438238 Q: 2.47162
T: -0.536811 Q: -0.0169713
T: -0.624004 Q: 3.76469
T: -0.697168 Q: -0.0354427
T: -0.754079 Q: 3.46014
T: -0.793009 Q: -0.0399145
T: -0.812774 Q: 2.77441
T: -0.812774 Q: -0.0362805
T: -0.793009 Q: 1.235
T: -0.754079 Q: -0.0457902
T: -0.697168 Q: 1.21971
T: -0.624004 Q: 1.25194
T: -0.536811 Q: -0.0377546
T: -0.438238 Q: 3.2279
T: -0.33128 Q: -0.0289162
T: -0.219187 Q: -0.0232397
T: -0.105364 Q: -0.0245742
T: 0.00672875 Q: -0.0236058
T: 0.113687 Q: -0.0208493
T: 0.21226 Q: 2.56547
T: 0.299453 Q: 1.18288
T: 0.372617 Q: 1.45675
T: 0.429528 Q: -0.0416633
T: 0.468457 Q: 1.41975
T: 0.488222 Q: 1.25338
T: 0.488222 Q: -0.0173376
T: 0.468457 Q: -0.0252399
T: 0.429528 Q: -0.026024
T: 0.372617 Q: -0.01792
T: 0.299453 Q: 1.45399
T: 0.21226 Q: -0.0157693
T: 0.113687 Q: 1.24529
T: 0.00672875 Q: -0.0140721
T: -0.105364 Q: -0.0106547
Sec_Event 1163525 N50: 47
T: 0.223108 Q: 1.77719
T: 0.116534 Q: -0.0542592
T: 0.0148427 Q: -0.0589328
T: -0.0788769 Q: -0.055525
T: -0.161777 Q: -0.0567226
T: -0.231338 Q: -0.0616839
T: -0.285447 Q: 1.4848
T: -0.32246 Q: 1.88304
T: -0.341252 Q: 7.89812
T: -0.341252 Q: 2.0631
T: -0.32246 Q: -0.0625413
T: -0.285447 Q: 1.75701
T: -0.231338 Q: 3.35844
T: -0.161777 Q: -0.0416743
T: -0.0788769 Q: -0.0310916
T: 0.0148427 Q: -0.0349599
T: 0.116534 Q: -0.0323311
T: 0.223108 Q: -0.0301077
T: 0.331326 Q: -0.0383518
T: 0.4379 Q: -0.0386789
T: 0.539592 Q: -0.0570377
T: 0.633312 Q: -0.0548989
T: 0.716212 Q: -0.06597
T: 0.785773 Q: 4.07419
T: 0.839882 Q: 1.59516
T: 0.876895 Q: -0.0392439
T: 0.895687 Q: 3.5985
T: 0.895687 Q: -0.0416425
T: 0.876895 Q: -0.0462243
T: 0.839882 Q: 1.55518
T: 0.785773 Q: -0.0562091
T: 0.716212 Q: 1.88213
T: 0.633312 Q: -0.0848981
T: 0.539592 Q: -0.0919263
T: 0.4379 Q: 1.6924
T: 0.331326 Q: -0.0669592
Sec_Event 2697130 N50: 38
T: -0.358768 Q: -0.00281526
T: -0.463471 Q: -0.00598954
